"Quarter","Country","Price_Change","Price_Index","Price_Index_Interp"
1991 Q2,"SA",NA,9.05872518083504,2.0281253485907
1991 Q2,"SOK",12.94025,0.743524766488698,0.414921329299346
1991 Q2,"US",4.522097,4.99264510618529,3.30914803729681
1991 Q3,"AUS",1.73611111111112,76.5013054830288,55.2830188679245
1991 Q3,"CAN",6.501832,8.23571061195264,5.97887987081543
1991 Q3,"FRA",1.586568,14.768721101062,8.38118023328883
1991 Q3,"GBR",7.449041,3.54678511519782,1.62002485713534
1991 Q3,"GER",13.43376,5.5631760431682,3.38835218404443
1991 Q3,"ITA",-0.577156743620902,58.1465197122214,43.9618099149621
1991 Q3,"JAP",2.894415,69.8362759603502,67.4170499754771
1991 Q3,"NEZ",4.468745,5.65488413035306,3.15780943158609
1991 Q3,"NOR",8.699936,5.34195719513346,4.19660870840945
1991 Q3,"SA",NA,9.05872518083504,2.0281253485907
1991 Q3,"SOK",15.62213,0.859679172091759,0.479740878760218
1991 Q3,"US",-0.6745904,4.9589652015929,3.28682484231542
1991 Q4,"AUS",1.36518771331058,77.5456919060053,56.0377358490566
1991 Q4,"CAN",-3.061224,7.983597062129,5.79585296527886
1991 Q4,"FRA",-2.297618,14.4293923066742,8.18861272763634
1991 Q4,"GBR",3.905032,3.68528820891754,1.68328734621443
1991 Q4,"GER",11.38026,6.19627994113846,3.77395547230437
1991 Q4,"ITA",2.50534677665751,59.6032916695701,45.0632057026269
1991 Q4,"JAP",-2.955854,67.7720176039251,65.424300407095
1991 Q4,"NEZ",-2.249307,5.52768842576714,3.08678060299477
1991 Q4,"NOR",2.489566,5.47494874519806,4.30108605196706
1991 Q4,"SA",NA,9.05872518083504,2.0281253485907
1991 Q4,"SOK",11.81944,0.961288436029641,0.536443564080754
1991 Q4,"US",-8.092659,4.55765305789932,3.02083331589954
1992 Q1,"AUS",0,77.5456919060053,56.0377358490566
1992 Q1,"CAN",-3.221704,7.72638919623451,5.60912773846235
1992 Q1,"FRA",-1.048062,14.278163329077,8.10279098931082
1992 Q1,"GBR",6.113973,3.91060573498294,1.7862030800744
1992 Q1,"GER",8.80934,6.74213130850514,4.10641604130827
1992 Q1,"ITA",1.28166915052159,60.3672086715944,45.6407669083536
1992 Q1,"JAP",-2.438081,66.1196809194072,63.8292029694867
1992 Q1,"NEZ",-0.2910711,5.51159892226169,3.07779587673904
1992 Q1,"NOR",0.1281785,5.48196645237543,4.30659911955218
1992 Q1,"SA",NA,9.05872518083504,2.0281253485907
1992 Q1,"SOK",5.498682,1.01414663022968,0.565940889779021
1992 Q1,"US",-3.74677,4.38688828042187,2.90764963946941
1992 Q2,"AUS",0.336700336700346,77.8067885117494,56.2264150943396
1992 Q2,"CAN",0.9255179,7.79789831126932,5.66104121971568
1992 Q2,"FRA",0.1671422,14.3020281653848,8.11633417243176
1992 Q2,"GBR",2.587322,4.01178569749741,1.83241790532984
1992 Q2,"GER",10.59391,7.45638663141,4.54144606095003
1992 Q2,"ITA",-0.500294290759253,60.0651949731197,45.4124287572523
1992 Q2,"JAP",-1.026856,65.4407270087054,63.1737689690423
1992 Q2,"NEZ",2.859354,5.66919504650933,3.16580095625242
1992 Q2,"NOR",1.192404,5.54733363963221,4.35795117971768
1992 Q2,"SA",NA,9.05872518083504,2.0281253485907
1992 Q2,"SOK",8.069106,1.09597919681835,0.611607260072634
1992 Q2,"US",0.8849558,4.42571030269898,2.93338105359758
1992 Q3,"AUS",0.167785234899331,77.9373368146215,56.3207547169811
1992 Q3,"CAN",0.9028375,7.86830066143533,5.71215122273773
1992 Q3,"FRA",-1.558085,14.0791904098442,7.98987478714122
1992 Q3,"GBR",-0.0701214,4.00897257720133,1.83113298824077
1992 Q3,"GER",1.240577,7.54888884899035,4.59778619624958
1992 Q3,"ITA",-0.266193433895291,59.9053053680448,45.2915438537281
1992 Q3,"JAP",-0.5942948,65.0518161710104,62.7983305450953
1992 Q3,"NEZ",3.907531,5.89072060040215,3.28950561001628
1992 Q3,"NOR",2.271305,5.67333050595586,4.45693354276017
1992 Q3,"SA",NA,9.05872518083504,2.0281253485907
1992 Q3,"SOK",15.08477,1.26130513790624,0.703866808557892
1992 Q3,"US",2.619664,4.54164904224308,3.01022578104149
1992 Q4,"AUS",-0.670016750418767,77.4151436031332,55.9433962264151
1992 Q4,"CAN",2.631579,8.07536120929852,5.86247099476354
1992 Q4,"FRA",-2.036021,13.7925351364698,7.82719925860132
1992 Q4,"GBR",1.683595,4.07646743906246,1.86196185167414
1992 Q4,"GER",-1.483528,7.4368989692267,4.52957675064808
1992 Q4,"ITA",0.741399762752048,60.3494431599194,45.6273352524064
1992 Q4,"JAP",-0.03955696,65.0260836501084,62.7734894346009
1992 Q4,"NEZ",3.150121,6.07628542708674,3.39312901703358
1992 Q4,"NOR",3.297642,5.86041663551907,4.60390725517831
1992 Q4,"SA",NA,9.05872518083504,2.0281253485907
1992 Q4,"SOK",13.11846,1.42676894790042,0.796203294291836
1992 Q4,"US",2.422259,4.65165954491722,3.08314124594309
1993 Q1,"AUS",-0.337268128161883,77.1540469973891,55.7547169811321
1993 Q1,"CAN",2.671923,8.29112864278285,6.01911170564096
1993 Q1,"FRA",0.03662084,13.797586078694,7.8300656447183
1993 Q1,"GBR",3.511298,4.21960435872091,1.92734088093274
1993 Q1,"GER",1.683792,7.56212087911862,4.60584540160935
1993 Q1,"ITA",1.67795113335296,61.3620773253935,46.3929396413929
1993 Q1,"JAP",0.3173344,65.232433782503,62.9726913106572
1993 Q1,"NEZ",3.152465,6.26783819847575,3.50009622170041
1993 Q1,"NOR",5.017468,6.15446116487291,4.83490682845656
1993 Q1,"SA",NA,9.05872518083504,2.0281253485907
1993 Q1,"SOK",12.75086,1.60869425897067,0.897726061662376
1993 Q1,"US",3.389262,4.80931647424248,3.18763698059817
1993 Q2,"AUS",0,77.1540469973891,55.7547169811321
1993 Q2,"CAN",2.532751,8.50112228639422,6.1715608175567
1993 Q2,"FRA",0.6754106,13.8907764376137,7.88295073806968
1993 Q2,"GBR",3.276789,4.357871890191,1.99049577491165
1993 Q2,"GER",1.077262,7.64358473374343,4.65546242389964
1993 Q2,"ITA",2.60567458019688,62.960973376142,47.6017886766348
1993 Q2,"JAP",0.8379889,65.7790743368002,63.5003954738718
1993 Q2,"NEZ",3.96772,6.51652846824431,3.63897023950806
1993 Q2,"NOR",4.841746,6.4524445421447,5.06900073642709
1993 Q2,"SA",NA,9.05872518083504,2.0281253485907
1993 Q2,"SOK",9.965341,1.76900612752452,0.987187524952902
1993 Q2,"US",2.014295,4.90619029551732,3.25184539291651
1993 Q3,"AUS",0.50761421319796,77.5456919060053,56.0377358490566
1993 Q3,"CAN",0.1704303,8.51561077461029,6.18207902717274
1993 Q3,"FRA",3.473934,14.3733328431439,8.15679924396274
1993 Q3,"GBR",3.169268,4.49598452948782,2.05357992054727
1993 Q3,"GER",1.204564,7.7356566037556,4.71154044829146
1993 Q3,"ITA",0.507900677200912,63.2807525862917,47.8435584836832
1993 Q3,"JAP",0.4384217,66.0674640727518,63.7787949872151
1993 Q3,"NEZ",1.295513,6.60095094169912,3.68611357202701
1993 Q3,"NOR",3.698277,6.69107381458459,5.2564664247922
1993 Q3,"SA",NA,9.05872518083504,2.0281253485907
1993 Q3,"SOK",0.8909143,1.78476645608251,0.995982519780523
1993 Q3,"US",-0.3466751,4.88918175540415,3.24057205464877
1993 Q4,"AUS",-0.168350168350173,77.4151436031332,55.9433962264151
1993 Q4,"CAN",-0.3846154,8.48285842416708,6.15830179919406
1993 Q4,"FRA",3.966772,14.9434901858325,8.48036087246846
1993 Q4,"GBR",1.860369,4.57962643191921,2.09178408477936
1993 Q4,"GER",0.6364978,7.78489388785406,4.74152929959094
1993 Q4,"ITA",0.196518809657503,63.4051111680166,47.9375800753131
1993 Q4,"JAP",-1.187178,65.2831256741222,63.0216271644618
1993 Q4,"NEZ",-1.005805,6.53455824707996,3.64903845741389
1993 Q4,"NOR",2.460338,6.85569684625287,5.3857932656986
1993 Q4,"SA",NA,9.05872518083504,2.0281253485907
1993 Q4,"SOK",0.8166739,1.79934217790529,1.00411644906813
1993 Q4,"US",-0.4474273,4.86730622148385,3.2260728506001
1994 Q1,"AUS",-0.505902192242824,77.023498694517,55.6603773584906
1994 Q1,"CAN",-1.365188,8.36705145890336,6.07422940202768
1994 Q1,"FRA",3.322699,15.4400173848023,8.76213773837436
1994 Q1,"GBR",2.51106,4.69462359940056,2.14431003821862
1994 Q1,"GER",3.212783,8.03500563525107,4.89386434686822
1994 Q1,"ITA",2.85794340151304,65.2171933588649,49.3076089819205
1994 Q1,"JAP",-1.818901,64.0956902484044,61.8753261577511
1994 Q1,"NEZ",-2.107927,6.39681452945904,3.57211939052968
1994 Q1,"NOR",-0.3742892,6.8300367133726,5.36563482317077
1994 Q1,"SA",NA,9.05872518083504,2.0281253485907
1994 Q1,"SOK",1.495517,1.82625164606404,1.01913318126374
1994 Q1,"US",-0.9412528,4.82149256538956,3.19570734956379
1994 Q2,"AUS",-0.338983050847463,76.7624020887729,55.4716981132076
1994 Q2,"CAN",-0.04258944,8.3634879785425,6.07164242174104
1994 Q2,"FRA",2.838639,15.8783037398941,9.01086319744958
1994 Q2,"GBR",4.201577,4.89187182478954,2.2344048755931
1994 Q2,"GER",3.248938,8.29605798663688,5.05286296530207
1994 Q2,"ITA",-0.081721601743426,65.1638968238399,49.2673140140791
1994 Q2,"JAP",-1.978631,62.8274730514855,60.6510417730427
1994 Q2,"NEZ",-1.988656,6.26960389351008,3.50108222394275
1994 Q2,"NOR",-1.715881,6.71284141111482,5.2735669147106
1994 Q2,"SA",NA,9.05872518083504,2.0281253485907
1994 Q2,"SOK",-0.1669599,1.82320253814202,1.01743163752344
1994 Q2,"US",-1.082803,4.76928529924674,3.16110413451149
1994 Q3,"AUS",-1.70068027210885,75.4569190600523,54.5283018867925
1994 Q3,"CAN",2.211825,8.5484736965239,6.20593652673572
1994 Q3,"FRA",0.4336559,15.947160940882,9.04993933734624
1994 Q3,"GBR",5.895749,5.18028430898085,2.36613977870184
1994 Q3,"GER",4.221755,8.64629722949062,5.26618246018286
1994 Q3,"ITA",0.109051254089438,65.2349588705399,49.3210406378676
1994 Q3,"JAP",-1.944444,61.6058280213842,59.4717162303493
1994 Q3,"NEZ",1.339038,6.35355627209366,3.54796304533258
1994 Q3,"NOR",0.8483088,6.76978703553535,5.31830304692198
1994 Q3,"SA",NA,9.05872518083504,2.0281253485907
1994 Q3,"SOK",0.1342883,1.82565088583605,1.01879792917313
1994 Q3,"US",2.308666,4.87939216739345,3.23408347088955
1994 Q4,"AUS",0.519031141868509,75.8485639686685,54.811320754717
1994 Q4,"CAN",1.458601,8.67316181934613,6.29645637897405
1994 Q4,"FRA",-0.1878829,15.9171989524386,9.032936048871
1994 Q4,"GBR",5.275837,5.45358766525926,2.49097345661831
1994 Q4,"GER",4.033146,8.99501502034994,5.47857528742843
1994 Q4,"ITA",0.326797385620921,65.4481450106397,49.4822205092332
1994 Q4,"JAP",-1.401682,60.7423102190575,58.6381118888574
1994 Q4,"NEZ",2.317736,6.50081493309223,3.63019546210095
1994 Q4,"NOR",1.43318,6.86681026937124,5.39452390252985
1994 Q4,"SA",NA,9.05872518083504,2.0281253485907
1994 Q4,"SOK",-1.656642,1.79540638648792,1.00192009478332
1994 Q4,"US",1.508828,4.95301380264489,3.2828802278417
1995 Q1,"AUS",0.860585197934594,76.5013054830288,55.2830188679245
1995 Q1,"CAN",2.249135,8.86823293743168,6.43807218315329
1995 Q1,"FRA",1.366492,16.1347062027478,9.15637039734393
1995 Q1,"GBR",6.62573,5.81492765927264,2.6560186322255
1995 Q1,"GER",-0.2849412,8.96938451661077,5.46296456926153
1995 Q1,"ITA",1.9272529858849,66.7094963395635,50.4358680814796
1995 Q1,"JAP",-1.449859,59.8616323675386,57.7879419462067
1995 Q1,"NEZ",3.367658,6.71974014725171,3.75244802999603
1995 Q1,"NOR",6.891407,7.3400301129514,5.76628250036547
1995 Q1,"SA",NA,9.05872518083504,2.0281253485907
1995 Q1,"SOK",-1.339383,1.77135901856638,0.988500547360207
1995 Q1,"US",1.933159,5.04876343474196,3.34634352242545
1995 Q2,"AUS",-0.34129692832765,76.2402088772846,55.0943396226415
1995 Q2,"CAN",3.110354,9.1440663753304,6.63831901882488
1995 Q2,"FRA",1.53352,16.3821351493082,9.29678516866128
1995 Q2,"GBR",3.346194,6.00950641971156,2.74489416833591
1995 Q2,"GER",-0.485569,8.92583196590731,5.43643810683221
1995 Q2,"ITA",3.27563249001332,68.8946542755865,52.0879617629768
1995 Q2,"JAP",-1.816714,58.774117711689,56.7381003145581
1995 Q2,"NEZ",3.339849,6.94416932136229,3.87777412800138
1995 Q2,"NOR",7.370263,7.88100963655512,6.19127268596538
1995 Q2,"SA",NA,9.05872518083504,2.0281253485907
1995 Q2,"SOK",1.391755,1.79601199627523,1.00225805315312
1995 Q2,"US",2.865422,5.19343181292901,3.4422303859126
1995 Q3,"AUS",1.36986301369864,77.2845953002611,55.8490566037736
1995 Q3,"CAN",-0.2080732,9.12504002381313,6.6245064560162
1995 Q3,"FRA",2.130961,16.7312320603072,9.49489603485924
1995 Q3,"GBR",2.223618,6.14313488617143,2.80593012914398
1995 Q3,"GER",-1.669337,8.77682975034259,5.34568563403276
1995 Q3,"ITA",0.103145951521398,68.9657163222864,52.1416883867653
1995 Q3,"JAP",-2.22582,57.4659116448387,55.4752123301366
1995 Q3,"NEZ",0.9765803,7.01198471095336,3.91564370621393
1995 Q3,"NOR",4.370845,8.22547635220401,6.46188361859626
1995 Q3,"SA",NA,9.05872518083504,2.0281253485907
1995 Q3,"SOK",1.931158,1.83069582562226,1.02161323972723
1995 Q3,"US",-0.5564142,5.16453482085456,3.42307732724867
1995 Q4,"AUS",0.67567567567568,77.8067885117494,56.2264150943396
1995 Q4,"CAN",0.1268499,9.1366151279583,6.63290963583115
1995 Q4,"FRA",3.205667,17.2675796451579,9.79927078373303
1995 Q4,"GBR",2.227947,6.28000067557384,2.86844476527834
1995 Q4,"GER",-0.9638,8.69223866520879,5.29416391589195
1995 Q4,"ITA",-0.128799587841318,68.8768887639115,52.0745301070296
1995 Q4,"JAP",-2.193339,56.2054893930269,54.2584528627669
1995 Q4,"NEZ",1.017123,7.08330522020495,3.95547061894789
1995 Q4,"NOR",4.616681,8.6052203561157,6.76020817185811
1995 Q4,"SA",NA,9.05872518083504,2.0281253485907
1995 Q4,"SOK",5.263288,1.92705061932874,1.07538368678021
1995 Q4,"US",-1.771031,5.07306930817143,3.36245356662912
1996 Q1,"AUS",0.335570469798641,78.0678851174935,56.4150943396226
1996 Q1,"CAN",1.269036,9.25256206311353,6.71708364695732
1996 Q1,"FRA",2.997838,17.7852337094407,10.0930370470107
1996 Q1,"GBR",2.13626,6.41415781800585,2.92972220342108
1996 Q1,"GER",-0.8100029,8.62183127994568,5.25128103464247
1996 Q1,"ITA",2.59341622532634,70.6631531726148,53.4250394200878
1996 Q1,"JAP",-3.514508,54.2301429718698,52.3515351962288
1996 Q1,"NEZ",2.395609,7.25299351755765,4.05022822908776
1996 Q1,"NOR",-3.865815,8.27255845680593,6.49887103031919
1996 Q1,"SA",NA,9.05872518083504,2.0281253485907
1996 Q1,"SOK",6.785386,2.05780844226558,1.14835262090927
1996 Q1,"US",1.575056,5.15297299069394,3.41541409327753
1996 Q2,"AUS",-1.50501672240803,76.892950391645,55.5660377358491
1996 Q2,"CAN",2.933884,9.52402150107329,6.91415508934202
1996 Q2,"FRA",4.095704,18.5136642378876,10.5064179690666
1996 Q2,"GBR",1.051966,6.48163257743761,2.96054188489552
1996 Q2,"GER",0.02792061,8.62423854783221,5.25274722434016
1996 Q2,"ITA",0.781051830769853,71.2150690241492,53.8423166685679
1996 Q2,"JAP",-3.125,52.5354510039989,50.7155497213466
1996 Q2,"NEZ",2.340813,7.4227725327058,4.14503649800392
1996 Q2,"NOR",-1.746688,8.12806267094791,6.38535602989713
1996 Q2,"SA",NA,9.05872518083504,2.0281253485907
1996 Q2,"SOK",6.1713,2.18480197466312,1.21922090620345
1996 Q2,"US",5.164319,5.41908895391722,3.59179697222534
1996 Q3,"AUS",1.01867572156198,77.6762402088773,56.1320754716981
1996 Q3,"CAN",1.668057,9.68288760840345,7.02948713730064
1996 Q3,"FRA",3.371544,19.1378605736803,10.8606464737176
1996 Q3,"GBR",2.066021,6.61554446763031,3.02170730195125
1996 Q3,"GER",1.23828,8.7310307689223,5.31779094266972
1996 Q3,"ITA",-2.80543971835809,69.2171731922896,52.3318029314638
1996 Q3,"JAP",-2.028146,51.4699553558793,49.6869643282951
1996 Q3,"NEZ",2.878437,7.63643236371304,4.26434876222596
1996 Q3,"NOR",-0.1819968,8.11326985698479,6.37373488625411
1996 Q3,"SA",NA,9.05872518083504,2.0281253485907
1996 Q3,"SOK",12.62888,2.46071799428095,1.37319485138279
1996 Q3,"US",4.382966,5.65660578027717,3.749224212307
1996 Q4,"AUS",-0.672268907563023,77.1540469973891,55.7547169811321
1996 Q4,"CAN",5.785473,10.243088456608,7.43617621766764
1996 Q4,"FRA",5.34324,20.1604423949974,11.4409568803598
1996 Q4,"GBR",5.359111,6.97007883890498,3.18364395035793
1996 Q4,"GER",3.292375,9.01848904320061,5.49287256221844
1996 Q4,"ITA",2.23407077661141,70.763533830975,53.5009324476295
1996 Q4,"JAP",-1.287375,50.8073440181166,49.0473067712737
1996 Q4,"NEZ",3.389798,7.89529199524953,4.40890157128092
1996 Q4,"NOR",2.823918,8.34238194486476,6.55372393297932
1996 Q4,"SA",NA,9.05872518083504,2.0281253485907
1996 Q4,"SOK",14.96585,2.82898535822805,1.57870513304846
1996 Q4,"US",7.469414,6.079121084354,4.02926929051245
1997 Q1,"AUS",0.676818950930613,77.6762402088773,56.1320754716981
1997 Q1,"CAN",6.015038,10.8592141196466,7.88346504290732
1997 Q1,"FRA",4.827942,21.1337768607713,11.9933196427886
1997 Q1,"GBR",3.85505,7.23877886318419,3.3063750164662
1997 Q1,"GER",4.501605,9.42446579689378,5.7401399881229
1997 Q1,"ITA",1.64963912347164,71.9308767702019,54.3835047607077
1997 Q1,"JAP",1.651842,51.6466010656923,49.8574907843905
1997 Q1,"NEZ",2.569338,8.09814873269444,4.52218115473444
1997 Q1,"NOR",12.15753,9.35660953252628,7.35049488624846
1997 Q1,"SA",NA,9.05872518083504,2.0281253485907
1997 Q1,"SOK",20.96506,3.42208383597178,1.90968161141515
1997 Q1,"US",6.835443,6.494655940976,4.30468769618194
1997 Q2,"AUS",0.336134453781511,77.9373368146215,56.3207547169811
1997 Q2,"CAN",0.3211562,10.8940891590631,7.90878327966745
1997 Q2,"FRA",1.718882,21.4970415471513,12.199470655331
1997 Q2,"GBR",3.16358,7.46778342354411,3.41097483521212
1997 Q2,"GER",2.452405,9.65559186732009,5.88091146819862
1997 Q2,"ITA",-0.186794533413661,71.7965138245587,54.281919346736
1997 Q2,"JAP",4.074703,53.7510466687141,51.8890354571067
1997 Q2,"NEZ",2.214063,8.27744684747,4.62230509447439
1997 Q2,"NOR",6.554903,9.96992621147213,7.832312696062
1997 Q2,"SA",NA,9.05872518083504,2.0281253485907
1997 Q2,"SOK",18.88674,4.06840391265379,2.27035821219095
1997 Q2,"US",-1.130952,6.42120449971841,4.25600374458821
1997 Q3,"AUS",0,77.9373368146215,56.3207547169811
1997 Q3,"CAN",3.527482,11.278376193213,8.18776418627672
1997 Q3,"FRA",1.879682,21.9011175676456,12.4287819093345
1997 Q3,"GBR",4.743688,7.82203176967276,3.5727808391531
1997 Q3,"GER",3.277853,9.9720879750108,6.07367910118631
1997 Q3,"ITA",-0.310002317448307,71.5739429678554,54.1136441388056
1997 Q3,"JAP",3.506548,55.635852920655,53.7085493921472
1997 Q3,"NEZ",2.233781,8.46234688243388,4.72555726743679
1997 Q3,"NOR",2.963034,10.265338514893,8.06438678423264
1997 Q3,"SA",NA,9.05872518083504,2.0281253485907
1997 Q3,"SOK",9.236172,4.44416869568122,2.48005240168503
1997 Q3,"US",0.5955926,6.4594487185496,4.2813521879467
1997 Q4,"AUS",-2.17755443886097,76.2402088772847,55.0943396226415
1997 Q4,"CAN",-0.07984032,11.2693715015695,8.18122704914956
1997 Q4,"FRA",0.02480067,21.9065491915398,12.4318643305209
1997 Q4,"GBR",0.9672619,7.8976913027867,3.60733898698073
1997 Q4,"GER",1.081216,10.0799077857307,6.139348691417
1997 Q4,"ITA",0.564535325304676,71.9780031596224,54.4191347757789
1997 Q4,"JAP",2.187631,56.8529600862616,54.8834942683001
1997 Q4,"NEZ",1.876684,8.62115839240101,4.81424104458562
1997 Q4,"NOR",1.649466,10.434661783481,8.19740610234705
1997 Q4,"SA",NA,9.05872518083504,2.0281253485907
1997 Q4,"SOK",19.3304,5.30324428123119,2.95945645114035
1997 Q4,"US",-0.9586579,6.39752470311278,4.24030866697013
1998 Q1,"AUS",0,76.2402088772847,55.0943396226415
1998 Q1,"CAN",-4.255319,10.7898237948826,7.83308974009395
1998 Q1,"FRA",-1.455593,21.5876789949662,12.2509069835563
1998 Q1,"GBR",-0.6681514,7.84492276777945,3.58323650103647
1998 Q1,"GER",-2.34951,9.84307934431417,5.99510407997728
1998 Q1,"ITA",-0.271285301320673,71.7827374168662,54.2715036620263
1998 Q1,"JAP",-1.333333,56.0949208079547,54.1517145276678
1998 Q1,"NEZ",1.202797,8.72485342691006,4.87214659144266
1998 Q1,"NOR",-1.826922,10.244028651733,8.04764588683393
1998 Q1,"SA",NA,9.05872518083504,2.0281253485907
1998 Q1,"SOK",39.39235,7.39231682984876,4.12525589447113
1998 Q1,"US",-7.968009,5.88776935899153,3.90244049075817
1998 Q2,"AUS",-0.513698630136983,75.8485639686685,54.811320754717
1998 Q2,"CAN",-3.041216,10.4616819472609,7.59486856162386
1998 Q2,"FRA",-1.707785,21.2190078512421,12.0416878317272
1998 Q2,"GBR",2.468212,8.03855209292452,3.67167837434343
1998 Q2,"GER",-1.797743,9.66612607441732,5.88732751603678
1998 Q2,"ITA",-0.827291779075135,71.1888847314214,53.8225199738499
1998 Q2,"JAP",-5.097879,53.2352696200193,51.3911256446219
1998 Q2,"NEZ",-1.871169,8.56159667429028,4.78098049478903
1998 Q2,"NOR",-3.672342,9.86783288506339,7.75210880692045
1998 Q2,"SA",NA,9.05872518083504,2.0281253485907
1998 Q2,"SOK",28.50768,9.49969485628819,5.3012706440481
1998 Q2,"US",-6.261288,5.51911916264931,3.65809745260319
1998 Q3,"AUS",-3.27022375215146,73.3681462140993,53.0188679245283
1998 Q3,"CAN",-4.992076,9.93942683357532,7.21572695092749
1998 Q3,"FRA",-3.352087,20.5077282475316,11.6380399793393
1998 Q3,"GBR",-0.2921841,8.01506472183878,3.66095031393046
1998 Q3,"GER",-3.578013,9.32027082687828,5.67667817216041
1998 Q3,"ITA",-0.88757704455837,70.5570285322681,53.3448036417591
1998 Q3,"JAP",-5.265306,50.4322697746002,48.685225622588
1998 Q3,"NEZ",-2.145533,8.37790479231648,4.67840298054977
1998 Q3,"NOR",-3.469841,9.52543477380598,7.48312295717332
1998 Q3,"SA",NA,9.05872518083504,2.0281253485907
1998 Q3,"SOK",29.52461,12.3044427137973,6.86645012674779
1998 Q3,"US",-7.726465,5.09268635223892,3.37545583326191
1998 Q4,"AUS",-1.95729537366548,71.9321148825066,51.9811320754717
1998 Q4,"CAN",-3.915302,9.55026825597181,6.93320944930329
1998 Q4,"FRA",-4.552298,19.5741553446738,11.1082417181206
1998 Q4,"GBR",2.45e-14,8.01506472183878,3.66095031393046
1998 Q4,"GER",-4.973755,8.85670339061288,5.39433410773867
1998 Q4,"ITA",-0.852261754875219,69.9556979627112,52.8901662821071
1998 Q4,"JAP",-5.228489,47.7954240969849,46.1397239562858
1998 Q4,"NEZ",-3.973536,8.04500572934806,4.49250495389255
1998 Q4,"NOR",-5.17905,9.03210774415318,7.09556827765983
1998 Q4,"SA",NA,9.05872518083504,2.0281253485907
1998 Q4,"SOK",19.65171,14.7224761130289,8.2158249929509
1998 Q4,"US",-9.044162,4.63209554839054,3.07017413946325
1999 Q1,"AUS",-3.0852994555354,69.7127937336815,50.377358490566
1999 Q1,"CAN",-1.893004,9.36948129587554,6.8019635170996
1999 Q1,"FRA",-4.93964,18.6072625376061,10.5595345669156
1999 Q1,"GBR",1.121076,8.10491968881978,3.70199234927186
1999 Q1,"GER",-3.446802,8.55143036101116,5.20840209182645
1999 Q1,"ITA",-1.39908522354701,68.9769581294858,52.1501877809447
1999 Q1,"JAP",-3.251689,46.2412655491199,44.6394036277689
1999 Q1,"NEZ",-4.78326,7.66019218829845,4.27761676143499
1999 Q1,"NOR",-2.436401,8.81204938075355,6.92269178118725
1999 Q1,"SA",NA,9.05872518083504,2.0281253485907
1999 Q1,"SOK",-9.890567,13.2663397490108,7.40323331742035
1999 Q1,"US",-5.439331,4.38014053927732,2.90317720574144
1999 Q2,"AUS",0.374531835205993,69.9738903394257,50.5660377358491
1999 Q2,"CAN",3.012794,9.6517644661888,7.00689266582496
1999 Q2,"FRA",-1.627424,18.3044434813261,10.3876861670854
1999 Q2,"GBR",3.284672,8.37113971646093,3.82359065541054
1999 Q2,"GER",3.034761,8.81094583454929,5.36646464723238
1999 Q2,"ITA",2.27001008343966,70.542742034275,53.3340023021049
1999 Q2,"JAP",-2.449506,45.1085829750183,43.5459587575425
1999 Q2,"NEZ",-0.7553961,7.60232739525554,4.24530381124616
1999 Q2,"NOR",0.2347857,8.8327388125765,6.93894527154455
1999 Q2,"SA",NA,9.05872518083504,2.0281253485907
1999 Q2,"SOK",1.52977,13.4692842345892,7.51648575974025
1999 Q2,"US",1.926782,4.46453629876281,2.95911510156977
1999 Q3,"AUS",6.34328358208955,74.4125326370758,53.7735849056604
1999 Q3,"CAN",9.090909,10.5291975907044,7.64388290180278
1999 Q3,"FRA",2.338793,18.7325465241563,10.6306326440231
1999 Q3,"GBR",5.421246,8.82495979349398,4.03087691087335
1999 Q3,"GER",7.10356,9.436836658474,5.74767468332733
1999 Q3,"ITA",2.67369137340644,72.4288372426098,54.7599889207487
1999 Q3,"JAP",-1.59414,44.3894890103804,42.851775210605
1999 Q3,"NEZ",3.178096,7.84393665811106,4.38022364185923
1999 Q3,"NOR",2.678635,9.06933564586876,7.12481428821899
1999 Q3,"SA",NA,9.05872518083504,2.0281253485907
1999 Q3,"SOK",3.91994,13.9972720950146,7.81112749163061
1999 Q3,"US",6.897658,4.77248474393733,3.16322474110241
1999 Q4,"AUS",3.33333333333332,76.892950391645,55.5660377358491
1999 Q4,"CAN",12.55717,11.851366831805,8.60373827238309
1999 Q4,"FRA",6.269765,19.9070331697366,11.2971483288166
1999 Q4,"GBR",7.663965,9.50130162333143,4.33980190651577
1999 Q4,"GER",9.813809,10.3629497837786,6.31174049869042
1999 Q4,"ITA",2.78409904288041,74.4453278070507,56.2845612481727
1999 Q4,"JAP",0.6950478,44.6980171771782,43.1496155314673
1999 Q4,"NEZ",7.267802,8.41401844342799,4.69856962330674
1999 Q4,"NOR",10.28828,10.0024142912555,7.85783513167096
1999 Q4,"SA",NA,9.05872518083504,2.0281253485907
1999 Q4,"SOK",6.788121,14.9474238615234,8.34135627722676
1999 Q4,"US",11.40672,5.31686871572098,3.52404493029069
2000 Q1,"AUS",-1.69779286926995,75.5874673629243,54.622641509434
2000 Q1,"CAN",18.95973,14.0983539844248,10.2349838187336
2000 Q1,"FRA",12.26696,22.3490209658549,12.6829649954533
2000 Q1,"GBR",9.608278,10.4142130969196,4.7567821383431
2000 Q1,"GER",15.9953,12.0205346905434,7.32132232667745
2000 Q1,"ITA",2.65327962925593,76.420570524688,57.7779480461865
2000 Q1,"JAP",1.87691,45.5369587313784,43.9594949803389
